Precision,Recall,Threshold
0.009324009324009324,1.0,1.6636342e-05
0.00933125972006221,1.0,1.683164e-05
0.00933852140077821,1.0,1.6855269e-05
0.009345794392523364,1.0,1.7058359e-05
0.009353078721745909,1.0,1.7101735e-05
0.0093603744149766,1.0,1.7160744e-05
0.00936768149882904,1.0,1.718862e-05
0.009375,1.0,1.7285014e-05
0.009382329945269743,1.0,1.7519993e-05
0.009389671361502348,1.0,1.7544538e-05
0.009397024275646046,1.0,1.7564242e-05
0.009404388714733543,1.0,1.7705272e-05
0.009411764705882352,1.0,1.7782604e-05
0.009419152276295133,1.0,1.7926568e-05
0.009426551453260016,1.0,1.7959028e-05
0.009433962264150943,1.0,1.8077282e-05
0.00944138473642801,1.0,1.8288676e-05
0.009448818897637795,1.0,1.831187e-05
0.009456264775413711,1.0,1.8319275e-05
0.00946372239747634,1.0,1.8329289e-05
0.009471191791633781,1.0,1.848524e-05
0.009478672985781991,1.0,1.848984e-05
0.009486166007905139,1.0,1.8536097e-05
0.00949367088607595,1.0,1.8621284e-05
0.009501187648456057,1.0,1.8705667e-05
0.009508716323296355,1.0,1.8739858e-05
0.00951625693893735,1.0,1.8808898e-05
0.009523809523809525,1.0,1.8827885e-05
0.009531374106433678,1.0,1.8968605e-05
0.009538950715421303,1.0,1.9004201e-05
0.00954653937947494,1.0,1.9022062e-05
0.009554140127388535,1.0,1.9078308e-05
0.009561752988047808,1.0,1.912815e-05
0.009569377990430622,1.0,1.9188334e-05
0.009577015163607342,1.0,1.9188756e-05
0.009584664536741214,1.0,1.9311736e-05
0.009592326139088728,1.0,1.932452e-05
0.0096,1.0,1.9389388e-05
0.009607686148919135,1.0,1.9484107e-05
0.009615384615384616,1.0,1.957115e-05
0.009623095429029671,1.0,1.9590756e-05
0.009630818619582664,1.0,1.9662275e-05
0.00963855421686747,1.0,1.9692185e-05
0.00964630225080386,1.0,1.9834579e-05
0.009654062751407884,1.0,1.9916308e-05
0.00966183574879227,1.0,2.0101284e-05
0.009669621273166801,1.0,2.0139812e-05
0.00967741935483871,1.0,2.0140293e-05
0.009685230024213076,1.0,2.0294923e-05
0.009693053311793215,1.0,2.031109e-05
0.009700889248181084,1.0,2.048607e-05
0.009708737864077669,1.0,2.049084e-05
0.009716599190283401,1.0,2.0531565e-05
0.009724473257698542,1.0,2.053638e-05
0.009732360097323601,1.0,2.0732867e-05
0.00974025974025974,1.0,2.0966914e-05
0.00974817221770918,1.0,2.1014035e-05
0.00975609756097561,1.0,2.101654e-05
0.009764035801464606,1.0,2.1135345e-05
0.009771986970684038,1.0,2.1311515e-05
0.009779951100244499,1.0,2.1456159e-05
0.009787928221859706,1.0,2.1499745e-05
0.009795918367346938,1.0,2.1513139e-05
0.00980392156862745,1.0,2.1555608e-05
0.009811937857726901,1.0,2.1588585e-05
0.009819967266775777,1.0,2.1648702e-05
0.009828009828009828,1.0,2.1755537e-05
0.009836065573770493,1.0,2.208233e-05
0.009844134536505332,1.0,2.2104052e-05
0.009852216748768473,1.0,2.2254395e-05
0.009860312243221035,1.0,2.2273121e-05
0.009868421052631578,1.0,2.2443954e-05
0.009876543209876543,1.0,2.2453565e-05
0.009884678747940691,1.0,2.2567321e-05
0.00989282769991756,1.0,2.2609393e-05
0.009900990099009901,1.0,2.2629518e-05
0.00990916597853014,1.0,2.2669497e-05
0.009917355371900827,1.0,2.2674232e-05
0.009925558312655087,1.0,2.2956145e-05
0.009933774834437087,1.0,2.3066023e-05
0.009942004971002486,1.0,2.316447e-05
0.009950248756218905,1.0,2.318856e-05
0.00995850622406639,1.0,2.319617e-05
0.009966777408637873,1.0,2.3335951e-05
0.00997506234413965,1.0,2.34265e-05
0.009983361064891847,1.0,2.3431641e-05
0.009991673605328892,1.0,2.3434613e-05
0.01,1.0,2.3437251e-05
0.010008340283569641,1.0,2.3471875e-05
0.01001669449081803,1.0,2.3472032e-05
0.010025062656641603,1.0,2.3618408e-05
0.010033444816053512,1.0,2.3646287e-05
0.0100418410041841,1.0,2.3715504e-05
0.010050251256281407,1.0,2.3762026e-05
0.010058675607711651,1.0,2.3811433e-05
0.010067114093959731,1.0,2.3909528e-05
0.010075566750629723,1.0,2.39557e-05
0.010084033613445379,1.0,2.3972794e-05
0.010092514718250631,1.0,2.4091532e-05
0.010101010101010102,1.0,2.4177543e-05
0.010109519797809604,1.0,2.4277726e-05
0.01011804384485666,1.0,2.4336743e-05
0.010126582278481013,1.0,2.440221e-05
0.010135135135135136,1.0,2.4505707e-05
0.01014370245139476,1.0,2.4527475e-05
0.01015228426395939,1.0,2.4537323e-05
0.010160880609652836,1.0,2.4684763e-05
0.010169491525423728,1.0,2.4752984e-05
0.010178117048346057,1.0,2.4768238e-05
0.010186757215619695,1.0,2.4844412e-05
0.010195412064570943,1.0,2.4857163e-05
0.01020408163265306,1.0,2.4903407e-05
0.010212765957446808,1.0,2.4933277e-05
0.010221465076660987,1.0,2.4961495e-05
0.010230179028132993,1.0,2.4977113e-05
0.010238907849829351,1.0,2.4997964e-05
0.010247651579846286,1.0,2.5064111e-05
0.010256410256410256,1.0,2.512037e-05
0.010265183917878529,1.0,2.512104e-05
0.010273972602739725,1.0,2.5192316e-05
0.010282776349614395,1.0,2.5219504e-05
0.010291595197255575,1.0,2.5296074e-05
0.010300429184549357,1.0,2.5355077e-05
0.010309278350515464,1.0,2.5428766e-05
0.010318142734307825,1.0,2.5435433e-05
0.010327022375215147,1.0,2.5511688e-05
0.0103359173126615,1.0,2.5530648e-05
0.010344827586206896,1.0,2.5563806e-05
0.010353753235547885,1.0,2.5573388e-05
0.010362694300518135,1.0,2.5737485e-05
0.010371650821089023,1.0,2.5762385e-05
0.010380622837370242,1.0,2.5822352e-05
0.01038961038961039,1.0,2.5870982e-05
0.010398613518197574,1.0,2.5917778e-05
0.010407632263660017,1.0,2.6093488e-05
0.010416666666666666,1.0,2.6216656e-05
0.010425716768027803,1.0,2.6312635e-05
0.010434782608695653,1.0,2.63162e-05
0.010443864229765013,1.0,2.637293e-05
0.010452961672473868,1.0,2.6407055e-05
0.010462074978204011,1.0,2.6443848e-05
0.010471204188481676,1.0,2.6476146e-05
0.010480349344978166,1.0,2.6602364e-05
0.01048951048951049,1.0,2.6642705e-05
0.010498687664041995,1.0,2.6660267e-05
0.010507880910683012,1.0,2.6813252e-05
0.010517090271691499,1.0,2.6827653e-05
