precision,recall,threshold
0.004934210526315789,0.5,0.36674796448858504
0.0049382716049382715,0.5,0.36680021728198814
0.004942339373970346,0.5,0.3669007781581138
0.00494641384995878,0.5,0.3669488104710362
0.0049504950495049506,0.5,0.36715316371525875
0.00495458298926507,0.5,0.3672400890496323
0.0049586776859504135,0.5,0.3673117438022313
0.004962779156327543,0.5,0.3673853173127302
0.004966887417218543,0.5,0.3674344071628904
0.004971002485501243,0.5,0.3674745728567005
0.004975124378109453,0.5,0.36755446168688366
0.004979253112033195,0.5,0.3676375816961088
0.0049833887043189366,0.5,0.3677901338404321
0.004987531172069825,0.5,0.36780545775441575
0.004991680532445923,0.5,0.36783271678492474
0.004995836802664446,0.5,0.36786509753235247
0.005,0.5,0.3679175892285701
0.0050041701417848205,0.5,0.3680542628348773
0.005008347245409015,0.5,0.3680624708258036
0.005012531328320802,0.5,0.36808766924142694
0.005016722408026756,0.5,0.3680896617845614
0.00502092050209205,0.5,0.3681633314811157
0.005025125628140704,0.5,0.36820595972495557
0.005029337803855826,0.5,0.368294605113028
0.0050335570469798654,0.5,0.3685262827170905
0.0041981528127623844,0.4166666666666667,0.3685270551087935
0.004201680672268907,0.4166666666666667,0.36853521426280783
0.004205214465937763,0.4166666666666667,0.36865541704999294
0.004208754208754209,0.4166666666666667,0.36870897820658455
0.004212299915754001,0.4166666666666667,0.3689030160304572
0.0042158516020236085,0.4166666666666667,0.3689774438823731
0.004219409282700422,0.4166666666666667,0.36905633151632095
0.004222972972972973,0.4166666666666667,0.369155927639177
0.00422654268808115,0.4166666666666667,0.36916285064249776
0.004230118443316413,0.4166666666666667,0.36919541576735837
0.004233700254022015,0.4166666666666667,0.36921053459053327
0.00423728813559322,0.4166666666666667,0.36931199231418355
0.004240882103477523,0.4166666666666667,0.36933514661937467
0.004244482173174873,0.4166666666666667,0.3693997819651168
0.004248088360237893,0.4166666666666667,0.36943153329035405
0.004251700680272109,0.4166666666666667,0.369562153198445
0.00425531914893617,0.4166666666666667,0.3695644232811859
0.004258943781942078,0.4166666666666667,0.3696122619161271
0.004262574595055414,0.4166666666666667,0.3696598163332024
0.004266211604095563,0.4166666666666667,0.36967233427831503
0.004269854824935952,0.4166666666666667,0.369754044030148
0.004273504273504274,0.4166666666666667,0.3697873375831018
0.00427715996578272,0.4166666666666667,0.3698271867569205
0.004280821917808219,0.4166666666666667,0.36984151011320254
0.004284490145672665,0.4166666666666667,0.3698710660393336
0.004288164665523156,0.4166666666666667,0.3698872023988164
0.004291845493562232,0.4166666666666667,0.3700125004554687
0.00429553264604811,0.4166666666666667,0.3700278444945325
0.004299226139294927,0.4166666666666667,0.3700617570518089
0.004302925989672977,0.4166666666666667,0.37016967900390424
0.004306632213608958,0.4166666666666667,0.37030586304332513
0.004310344827586207,0.4166666666666667,0.3703440021221816
0.004314063848144953,0.4166666666666667,0.37046793573142095
0.004317789291882556,0.4166666666666667,0.37049674257398363
